,company,fiscal_year,total_revenue,net_income,total_assets,total_liabilities,cash_flow_operating_activities,Revenue Growth (%),Net Income Growth (%),Total Assets Growth (%),Total Liabilities Growth (%),Cash Flow Growth (%)
8,Apple,2022,394328,99803,352755,302083,122151,0.0,0.0,0.0,0.0,0.0
7,Apple,2023,383285,96995,352583,290437,110543,-2.800460530319937,-2.813542679077785,-0.04875905373418199,-3.855231840255824,-9.502992198180937
6,Apple,2024,391035,93736,364980,308030,118254,2.021994077514111,-3.3599670086086886,3.516051539637477,6.057423813081675,6.9755660693124
2,Microsoft,2022,184903,72738,364840,173422,89035,0.0,0.0,0.0,0.0,0.0
1,Microsoft,2023,198270,72361,384620,183512,87582,7.229195848634151,-0.5182985509637361,5.421554654094951,5.818177624522836,-1.6319424945246297
0,Microsoft,2024,211914,88136,411543,198265,118548,6.881525192918758,21.800417351888445,6.999896001247996,8.039256288417107,35.356580119202576
5,Tesla,2022,81462,12587,82338,127855,14724,0.0,0.0,0.0,0.0,0.0
4,Tesla,2023,96773,14974,106618,140473,13256,18.79526650462793,18.9640104870104,29.488207146153655,9.868992217746664,-9.970116816082585
3,Tesla,2024,97690,7153,122070,125665,14923,0.9475783534663496,-52.23053292373447,14.492862368455617,-10.541527553337648,12.57543753771877
